"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"CAMK1D" 5.91398308678299e-19 0.265986590648949 0.487 0.123 1.38381290247635e-14 "5" "CAMK1D"
"SHTN1" 6.53456053706105e-19 0.33123714704706 0.756 0.245 1.52902182006692e-14 "5" "SHTN1"
"FIBP" 7.17850989170249e-19 0.372783156357796 0.897 0.32 1.67969952955946e-14 "5" "FIBP"
"PDLIM2" 7.1809532834402e-19 0.310640817222365 0.628 0.185 1.68027125879217e-14 "5" "PDLIM2"
"CCT51" 8.02557720382037e-19 0.648832531189489 0.962 0.436 1.87790480992193e-14 "5" "CCT5"
"ADAM171" 8.16766481643913e-19 0.285909774166956 0.756 0.238 1.91115189039859e-14 "5" "ADAM17"
"GLB1" 8.56049853097716e-19 0.429848079446765 0.718 0.242 2.00307105126335e-14 "5" "GLB1"
"LSM61" 9.49853261178957e-19 0.408706441404223 0.821 0.294 2.22256164583264e-14 "5" "LSM6"
"CTNNBL1" 9.54575555880208e-19 0.312792712629011 0.628 0.188 2.2336113432041e-14 "5" "CTNNBL1"
"AKIRIN2" 1.00136562831709e-18 0.313798035826389 0.667 0.203 2.34309543369916e-14 "5" "AKIRIN2"
"NCLN1" 1.18359870760586e-18 0.252685827975383 0.526 0.138 2.76950261592694e-14 "5" "NCLN"
"TALDO1" 1.38464477472737e-18 0.733263506067455 1 0.608 3.23993030838458e-14 "5" "TALDO1"
"SNX21" 1.40280881302195e-18 0.762336316459924 0.987 0.547 3.28243234159005e-14 "5" "SNX2"
"PRDX11" 1.4100830807439e-18 0.701310104782412 1 0.841 3.29945340063266e-14 "5" "PRDX1"
"MYL12B" 1.83739083902252e-18 0.703899020364091 1 0.763 4.2993108242288e-14 "5" "MYL12B"
"CD441" 1.83998557922188e-18 0.809099961071293 1 0.601 4.30538225682127e-14 "5" "CD44"
"MGLL1" 1.88580813408138e-18 0.322448887193455 0.692 0.213 4.41260245293702e-14 "5" "MGLL"
"CLIC1" 1.94505690841099e-18 0.672077420695768 1 0.837 4.55123865999088e-14 "5" "CLIC1"
"RNPEP" 2.38184200362748e-18 0.333309616340363 0.808 0.272 5.57327210428794e-14 "5" "RNPEP"
"PDE4DIP1" 3.10937757560874e-18 0.415209736171271 0.679 0.219 7.27563258916689e-14 "5" "PDE4DIP"
"PSMB82" 3.51303119594961e-18 0.651647344179054 0.936 0.435 8.2201416954025e-14 "5" "PSMB8"
"SPAG71" 3.62857098319105e-18 0.277385556486434 0.897 0.312 8.49049324356875e-14 "5" "SPAG7"
"TYMP1" 4.50679706420607e-18 0.763467844456939 1 0.793 1.05454544505358e-13 "5" "TYMP"
"YARS2" 4.70332457087577e-18 0.290815542127563 0.308 0.063 1.10053091633922e-13 "5" "YARS2"
"CCPG1" 5.03275152138572e-18 0.332405260678608 0.756 0.248 1.17761352848905e-13 "5" "CCPG1"
"TOMM401" 5.92350134135682e-18 0.276986123416398 0.654 0.201 1.38604007886408e-13 "5" "TOMM40"
"EIF4E2" 6.26147575700958e-18 0.340245106937116 0.897 0.325 1.46512271238267e-13 "5" "EIF4E2"
"PTPN12" 7.23923501530918e-18 0.339358499479973 0.859 0.296 1.6939086012322e-13 "5" "PTPN12"
"DEDD2" 7.26938561936822e-18 0.282849088078502 0.551 0.155 1.70096354107597e-13 "5" "DEDD2"
"SLC15A31" 8.96302141147125e-18 0.566768154777748 0.872 0.358 2.09725738007016e-13 "5" "SLC15A3"
"NAPRT" 9.44718997188311e-18 0.347013055143795 0.731 0.245 2.21054798152093e-13 "5" "NAPRT"
"BRD71" 1.01955266314559e-17 0.282624925625297 0.705 0.223 2.38565127649437e-13 "5" "BRD7"
"RARRES3" 1.25181053197132e-17 0.281555632789903 0.603 0.177 2.92911146375968e-13 "5" "RARRES3"
"PPM1G1" 1.25579487040587e-17 0.363519084800321 0.859 0.313 2.9384344172627e-13 "5" "PPM1G"
"B2M1" 1.27402532329406e-17 0.574984298209298 1 0.998 2.98109185397577e-13 "5" "B2M"
"GMFG1" 1.49962578114906e-17 0.702116006063759 1 0.703 3.50897436531068e-13 "5" "GMFG"
"EFHD21" 1.51867832575832e-17 0.728749144584678 1 0.623 3.55355541444189e-13 "5" "EFHD2"
"TMED5" 2.35324855821171e-17 0.385609588994859 0.885 0.327 5.50636630135957e-13 "5" "TMED5"
"HLA-DQB11" 2.40727437806109e-17 0.803996509674347 1 0.771 5.63278131722515e-13 "5" "HLA-DQB1"
"CTSZ1" 2.84020985343602e-17 0.934131006447907 1 0.833 6.64580703605495e-13 "5" "CTSZ"
"RPS6KA1" 2.88226403537237e-17 0.313515857927324 0.564 0.167 6.7442096163678e-13 "5" "RPS6KA1"
"RGS19" 2.92151090321655e-17 0.412443690220576 0.962 0.381 6.83604336243641e-13 "5" "RGS19"
"NPTN" 2.95562006941647e-17 0.349614628078904 0.731 0.24 6.91585540042759e-13 "5" "NPTN"
"ATP6V1E11" 2.98359625422324e-17 0.386962201048919 0.91 0.367 6.98131687525695e-13 "5" "ATP6V1E1"
"TRIM22" 3.02677509145972e-17 0.252670655436782 0.667 0.206 7.08235103650659e-13 "5" "TRIM22"
"PSMD81" 3.6975450798562e-17 0.633430064137499 0.987 0.535 8.65188573235553e-13 "5" "PSMD8"
"VSIG42" 4.05990964421643e-17 0.892994081586752 0.936 0.523 9.49978257650203e-13 "5" "VSIG4"
"FAM200B" 4.06115731797241e-17 0.273376390023953 0.667 0.209 9.50270200832364e-13 "5" "FAM200B"
"LEPROT" 4.52941727245878e-17 0.471987878934394 0.897 0.367 1.05983834758263e-12 "5" "LEPROT"
"FABP5" 4.57425058849804e-17 0.592203934041517 1 0.681 1.07032889520266e-12 "5" "FABP5"
"HEXB" 5.42921809791811e-17 0.659482294702783 0.987 0.507 1.27038274273186e-12 "5" "HEXB"
"ARPC1B1" 5.43103452729256e-17 0.674828045986076 1 0.758 1.27080776904119e-12 "5" "ARPC1B"
"USP3" 5.64295588014835e-17 0.311263631838649 0.538 0.16 1.32039524639591e-12 "5" "USP3"
"HK1" 5.77807799516778e-17 0.311547479152895 0.654 0.208 1.35201247008931e-12 "5" "HK1"
"ZBTB7A" 8.29990883743175e-17 0.321083409774751 0.641 0.204 1.94209566887065e-12 "5" "ZBTB7A"
"NOP101" 9.43297631702208e-17 0.681201591438118 1 0.678 2.20722212842e-12 "5" "NOP10"
"TBCB" 9.9595313560485e-17 0.333700230469294 0.897 0.342 2.33043074200179e-12 "5" "TBCB"
"CD46" 1.09047098378673e-16 0.393419994073128 0.769 0.286 2.55159305496257e-12 "5" "CD46"
"LYZ2" 1.09313081974541e-16 0.817127947024498 1 0.75 2.55781680512228e-12 "5" "LYZ"
"SURF1" 1.25905594467734e-16 0.294931712895471 0.756 0.258 2.94606500495052e-12 "5" "SURF1"
"ZNF7061" 1.27195375684733e-16 0.626957080973778 1 0.548 2.97624459564708e-12 "5" "ZNF706"
"TCIRG12" 1.29959576120501e-16 0.526789278805909 0.897 0.404 3.04092412164361e-12 "5" "TCIRG1"
"TRADD" 1.86410827122941e-16 0.271072219331703 0.577 0.176 4.36182694384969e-12 "5" "TRADD"
"EMC7" 1.91037646974191e-16 0.420243839541494 0.846 0.325 4.4700899015491e-12 "5" "EMC7"
"MBD2" 2.42728386276473e-16 0.414632162719097 0.782 0.296 5.6796015104832e-12 "5" "MBD2"
"SRI" 2.51393251038476e-16 0.493321025706895 0.923 0.412 5.8823506810493e-12 "5" "SRI"
"DOCK81" 2.78709211737797e-16 0.436489382909401 0.821 0.31 6.52151684545272e-12 "5" "DOCK8"
"EMP32" 3.31186662450828e-16 0.902580624784637 0.987 0.74 7.74943671468693e-12 "5" "EMP3"
"LYSMD2" 3.84480278188504e-16 0.331008038603996 0.731 0.257 8.99645402933281e-12 "5" "LYSMD2"
"ETFA" 4.32654914150808e-16 0.296141498565319 0.782 0.278 1.01236923362147e-11 "5" "ETFA"
"PSMC11" 4.72859680233618e-16 0.472375759522741 0.859 0.362 1.10644436577864e-11 "5" "PSMC1"
"TEX264" 4.78430353629729e-16 0.294678871063069 0.782 0.282 1.1194791844582e-11 "5" "TEX264"
"SCP2" 6.10747926354621e-16 0.498490415455805 0.962 0.48 1.42908907287718e-11 "5" "SCP2"
"CMC1" 7.03635362316231e-16 0.310485648496417 0.795 0.286 1.64643638428375e-11 "5" "CMC1"
"ATP6V1D" 8.27546512566998e-16 0.376754646917734 0.782 0.304 1.93637608475552e-11 "5" "ATP6V1D"
"TMSB4X2" 9.29240002594757e-16 0.505560800304857 1 0.999 2.17432868207147e-11 "5" "TMSB4X"
"NARS" 1.01374289918721e-15 0.333916769879543 0.821 0.309 2.37205700980814e-11 "5" "NARS"
"COPB1" 1.04861222013672e-15 0.309177652162174 0.744 0.266 2.45364773389791e-11 "5" "COPB1"
"ALOX5AP1" 1.07569114347943e-15 0.868529606296241 0.936 0.542 2.51700970662752e-11 "5" "ALOX5AP"
"THEMIS21" 1.08480023975705e-15 0.415167898996267 0.923 0.378 2.53832408100753e-11 "5" "THEMIS2"
"MRPL431" 1.78607354087861e-15 0.292844045212729 0.756 0.274 4.17923347830186e-11 "5" "MRPL43"
"ARPC3" 1.86208092396098e-15 0.543724587285551 1 0.89 4.3570831539763e-11 "5" "ARPC3"
"MRPS151" 2.0734599998699e-15 0.357250531045592 0.897 0.369 4.85168905369558e-11 "5" "MRPS15"
"C7orf50" 2.15819229626736e-15 0.315965797449273 0.795 0.292 5.04995415403601e-11 "5" "C7orf50"
"MT-ND52" 2.248410467079e-15 0.578753349626473 1 0.921 5.26105565191814e-11 "5" "MT-ND5"
"CAPN1" 2.5108446675682e-15 0.252089485713209 0.654 0.215 5.87512543764283e-11 "5" "CAPN1"
"CYBA" 2.84505011617359e-15 0.507745866276698 1 0.955 6.65713276683458e-11 "5" "CYBA"
"UNC93B11" 3.49705049837524e-15 0.42969683514878 0.962 0.422 8.18274846114822e-11 "5" "UNC93B1"
"GALK11" 3.54139674555345e-15 0.297324993498961 0.615 0.203 8.28651424492052e-11 "5" "GALK1"
"RAB8A" 3.75332049812308e-15 0.398791134911413 0.897 0.378 8.7823946335582e-11 "5" "RAB8A"
"STX12" 4.07397736112033e-15 0.282315222113071 0.795 0.285 9.53269962728546e-11 "5" "STX12"
"RSU1" 4.08566657641075e-15 0.281992524666056 0.705 0.247 9.56005122214352e-11 "5" "RSU1"
"COPS5" 4.62104143071046e-15 0.373914322981949 0.692 0.257 1.08127748437194e-10 "5" "COPS5"
"SNF81" 5.26692798958834e-15 0.342134377960379 0.91 0.362 1.23240848028377e-10 "5" "SNF8"
"NDUFS41" 5.80358491825293e-15 0.288742118245879 0.846 0.339 1.357980835022e-10 "5" "NDUFS4"
"CDC37" 5.91884964927126e-15 0.396611782187165 0.936 0.403 1.38495162943298e-10 "5" "CDC37"
"PNP2" 6.25023647200463e-15 0.252244419543736 0.756 0.263 1.46249283208436e-10 "5" "PNP"
"NDUFV21" 6.55603146615375e-15 0.560151739456779 0.987 0.57 1.53404580276532e-10 "5" "NDUFV2"
"CYSTM1" 6.93629965370741e-15 0.324921879289727 0.769 0.287 1.623024755971e-10 "5" "CYSTM1"
"ATP6AP1" 8.68530565774741e-15 0.544783710752694 0.987 0.501 2.03227467085632e-10 "5" "ATP6AP1"
"NCF1" 9.63254740548786e-15 0.38354376284729 0.628 0.217 2.2539197674101e-10 "5" "NCF1"
"IQSEC1" 1.0267877669916e-14 0.252623400921044 0.487 0.144 2.40258069598364e-10 "5" "IQSEC1"
"UBQLN1" 1.08023315491412e-14 0.265130090029523 0.59 0.192 2.52763755918355e-10 "5" "UBQLN1"
"MPC1" 1.22657634089031e-14 0.334381911495583 0.795 0.309 2.87006598004924e-10 "5" "MPC1"
"ORMDL1" 1.25454210122435e-14 0.287123271897773 0.795 0.295 2.93550306265485e-10 "5" "ORMDL1"
"MRPL44" 1.57345380860273e-14 0.251775646129737 0.654 0.225 3.68172456674952e-10 "5" "MRPL4"
"CAPNS1" 1.66217497280571e-14 0.415493304732967 0.897 0.387 3.88932321886808e-10 "5" "CAPNS1"
"LAP31" 1.79007978570349e-14 0.507992329715518 0.962 0.458 4.18860769056761e-10 "5" "LAP3"
"HADHB" 1.79364125160345e-14 0.400066831642721 0.872 0.362 4.19694116462692e-10 "5" "HADHB"
"ATP6V0D1" 1.86795671530034e-14 0.56292226933087 0.962 0.515 4.37083191813126e-10 "5" "ATP6V0D1"
"NBDY" 2.00607584748125e-14 0.264907734441283 0.859 0.341 4.69401687552137e-10 "5" "NBDY"
"RNF7" 2.18372953847894e-14 0.432289500605926 0.974 0.46 5.10970874708688e-10 "5" "RNF7"
"REEP5" 2.23355052220689e-14 0.546585906734299 0.974 0.555 5.2262848669119e-10 "5" "REEP5"
"PSME22" 2.3936220950495e-14 0.53543621295225 1 0.583 5.60083634020631e-10 "5" "PSME2"
"PEPD1" 2.87668744353466e-14 0.407015370644615 0.885 0.38 6.73116094912675e-10 "5" "PEPD"
"COLGALT1" 3.49321129073473e-14 0.345442131952437 0.782 0.311 8.17376509919019e-10 "5" "COLGALT1"
"GUSB" 3.62379054039297e-14 0.320695681228973 0.833 0.321 8.4793074854655e-10 "5" "GUSB"
"MSRB2" 3.89077908911303e-14 0.258871549317317 0.846 0.328 9.10403399061559e-10 "5" "MSRB2"
"NECAP2" 3.89572137742752e-14 0.349033969390722 0.821 0.343 9.11559845104266e-10 "5" "NECAP2"
"SCPEP11" 4.15398604757754e-14 0.429942688817532 0.949 0.411 9.71991195272668e-10 "5" "SCPEP1"
"CARD16" 4.23353383906595e-14 0.563910310558816 0.987 0.524 9.90604583003041e-10 "5" "CARD16"
"MT-CYB1" 4.27738948862919e-14 0.637702456098973 1 0.977 1.00086636644434e-09 "5" "MT-CYB"
"TAPBP" 4.58199149265602e-14 0.477344192293081 0.962 0.446 1.07214018936658e-09 "5" "TAPBP"
"DPYSL2" 4.69432433567681e-14 0.345628358712344 0.872 0.352 1.09842495130502e-09 "5" "DPYSL2"
"LAMTOR1" 5.8060449673405e-14 0.576028792015162 0.974 0.584 1.358556461908e-09 "5" "LAMTOR1"
"CD631" 7.04407647202213e-14 0.577389411652464 1 0.952 1.64824345368846e-09 "5" "CD63"
"QPCT" 7.17824443694423e-14 0.301023002923552 0.295 0.07 1.67963741580058e-09 "5" "QPCT"
"SH3BGRL32" 7.34379505663848e-14 0.54160919566771 1 0.9 1.71837460530284e-09 "5" "SH3BGRL3"
"SQOR" 7.53508216390135e-14 0.360240444962082 0.833 0.349 1.76313387553128e-09 "5" "SQOR"
"VPS291" 8.00863680059769e-14 0.477583944499057 1 0.577 1.87394092497185e-09 "5" "VPS29"
"PILRA1" 8.46744248484555e-14 0.414001760910895 0.897 0.394 1.98129686702901e-09 "5" "PILRA"
"COMMD41" 8.61373916131362e-14 0.264939263920787 0.756 0.289 2.01552882635577e-09 "5" "COMMD4"
"TNFSF12" 9.90762611144907e-14 0.29910452281232 0.756 0.29 2.31828543381797e-09 "5" "TNFSF12"
"KYNU1" 1.01774145067313e-13 0.260744451286942 0.756 0.275 2.38141322043005e-09 "5" "KYNU"
"MVP" 1.15219548164839e-13 0.260288339985135 0.705 0.258 2.69602220750907e-09 "5" "MVP"
"C1orf1622" 1.23285961662858e-13 0.591994740394944 0.974 0.577 2.88476821694921e-09 "5" "C1orf162"
"PSMD11" 1.29195675137968e-13 0.279773338677468 0.718 0.264 3.02304960255331e-09 "5" "PSMD1"
"PCMT11" 1.31445465200727e-13 0.304011010841942 0.833 0.334 3.07569244023181e-09 "5" "PCMT1"
"RHEB1" 1.32632501257171e-13 0.427293202106222 1 0.505 3.10346789691655e-09 "5" "RHEB"
"RHOQ1" 1.36438606768215e-13 0.315283240995109 0.731 0.281 3.19252695976947e-09 "5" "RHOQ"
"PTPRA" 1.3947415832876e-13 0.256585602097361 0.487 0.155 3.26355583073465e-09 "5" "PTPRA"
"ELOB1" 1.55685643961423e-13 0.551353091883521 1 0.778 3.64288838305334e-09 "5" "ELOB"
"RAB11A" 1.55769792995207e-13 0.268676041789049 0.833 0.334 3.64485738629485e-09 "5" "RAB11A"
"MFSD10" 1.61832775086904e-13 0.304170372913191 0.679 0.256 3.78672510425847e-09 "5" "MFSD10"
"RNPEPL1" 1.66487107346977e-13 0.308104118070973 0.692 0.26 3.8956318248119e-09 "5" "RNPEPL1"
"CHMP5" 1.69029934367875e-13 0.372467646028512 0.923 0.427 3.95513143427391e-09 "5" "CHMP5"
"RAC21" 1.71009608495308e-13 0.402536380686898 0.808 0.34 4.00145382918172e-09 "5" "RAC2"
"TMC61" 1.85732308024583e-13 0.264731104634887 0.692 0.25 4.34595027546722e-09 "5" "TMC6"
"SAMHD12" 1.92392555372551e-13 0.6295744182739 1 0.598 4.50179340316232e-09 "5" "SAMHD1"
"SELENOS" 1.95510360511155e-13 0.292380063197066 0.833 0.342 4.57474692560051e-09 "5" "SELENOS"
"EHD4" 2.05441276451337e-13 0.259640551551105 0.744 0.277 4.80712042768484e-09 "5" "EHD4"
"IFI301" 2.20116820049997e-13 0.425324075491377 0.756 0.311 5.15051347234988e-09 "5" "IFI30"
"PSMB4" 2.31611308155302e-13 0.337036061824904 0.897 0.391 5.41947299952591e-09 "5" "PSMB4"
"ATP1B11" 2.35066123736273e-13 0.461809530375338 0.782 0.338 5.50031222930505e-09 "5" "ATP1B1"
"MTPN" 2.37453159004402e-13 0.437361249842905 0.936 0.45 5.556166467544e-09 "5" "MTPN"
"PLIN31" 2.50995730814144e-13 0.265191300630512 0.782 0.306 5.87304910532015e-09 "5" "PLIN3"
"VDAC11" 2.63880891995928e-13 0.486425707988803 1 0.544 6.17454899181272e-09 "5" "VDAC1"
"CD372" 2.96781446712786e-13 0.478228763015675 0.962 0.499 6.94438907163248e-09 "5" "CD37"
"MT-ND4L1" 2.99126511708988e-13 0.373777309447687 1 0.534 6.9992612474786e-09 "5" "MT-ND4L"
"CPM" 3.03102997868842e-13 0.312268170587178 0.692 0.254 7.09230704713304e-09 "5" "CPM"
"CNDP2" 3.123959332766e-13 0.46112452607048 0.846 0.377 7.30975244273917e-09 "5" "CNDP2"
"SEPT91" 3.19898489767575e-13 0.306476180289938 0.808 0.318 7.48530476207148e-09 "5" "SEPT9"
"CHMP2A" 3.768738331026e-13 0.434431801692461 0.962 0.529 8.81847082076774e-09 "5" "CHMP2A"
"GNG51" 3.87876626784049e-13 0.563284482296265 1 0.723 9.07592519011997e-09 "5" "GNG5"
"IDS1" 4.20877788735781e-13 0.271895668875715 0.744 0.285 9.84811937862855e-09 "5" "IDS"
"NAA201" 4.3736562439477e-13 0.323609730647898 0.833 0.352 1.02339182452132e-08 "5" "NAA20"
"FLII" 4.94399115933469e-13 0.264482535081378 0.692 0.254 1.15684449137272e-08 "5" "FLII"
"TWF2" 4.98753560109263e-13 0.383445591504916 0.974 0.442 1.16703345529966e-08 "5" "TWF2"
"EMP1" 5.59263090158174e-13 0.655409588383281 0.449 0.149 1.30861970466111e-08 "5" "EMP1"
"LSM10" 6.46619680485961e-13 0.264506368960637 0.795 0.324 1.5130253903691e-08 "5" "LSM10"
"GTF3C61" 7.17301805695391e-13 0.31352253500195 0.962 0.426 1.67841449514665e-08 "5" "GTF3C6"
"MT-ND11" 7.82920477080303e-13 0.463170944272722 1 0.958 1.8319556243202e-08 "5" "MT-ND1"
"CHMP2B" 8.38718157784983e-13 0.261049058763748 0.705 0.274 1.96251661740108e-08 "5" "CHMP2B"
"ARL4A2" 8.38926898634369e-13 0.345750261966457 0.756 0.309 1.96300505011456e-08 "5" "ARL4A"
"PSMA31" 9.67455615064087e-13 0.36836726247733 0.923 0.428 2.26374939368846e-08 "5" "PSMA3"
"APBB1IP" 1.05608467306523e-12 0.263928787896501 0.795 0.313 2.47113252650533e-08 "5" "APBB1IP"
"FCGR3A2" 1.28170509984146e-12 0.624418679518709 0.949 0.537 2.99906176311904e-08 "5" "FCGR3A"
"RAB131" 1.29403587455286e-12 0.428034973068995 0.936 0.463 3.02791454286624e-08 "5" "RAB13"
"NMI" 1.52031968540804e-12 0.28952797921103 0.667 0.254 3.55739603188628e-08 "5" "NMI"
"SLC3A21" 1.54622105860696e-12 0.391409408260475 0.962 0.469 3.61800265503442e-08 "5" "SLC3A2"
"WDR1" 1.83691725666732e-12 0.370913436157271 0.885 0.393 4.29820268887586e-08 "5" "WDR1"
"CXCL161" 2.10364292286207e-12 0.550790611062953 0.949 0.532 4.92231407520495e-08 "5" "CXCL16"
"TMEM1601" 2.31877878010919e-12 0.303447049767871 0.91 0.417 5.42571046757749e-08 "5" "TMEM160"
"H2AFJ" 2.70557925049191e-12 0.414708799432091 0.949 0.474 6.33078488822602e-08 "5" "H2AFJ"
"MT-CO3" 2.89009267400027e-12 0.434149604669338 1 0.993 6.76252784789323e-08 "5" "MT-CO3"
"CCT82" 3.13820090391279e-12 0.321112198917021 0.949 0.438 7.34307629506554e-08 "5" "CCT8"
"NOL71" 3.38338982536878e-12 0.256713823595684 0.885 0.372 7.9167938523804e-08 "5" "NOL7"
"PSMG21" 3.79861062977035e-12 0.31329884470415 0.821 0.357 8.88836901259963e-08 "5" "PSMG2"
"PSMB71" 3.89473546806781e-12 0.285506446819948 0.897 0.409 9.11329152173187e-08 "5" "PSMB7"
"PSMA51" 4.03078931140097e-12 0.341166305502996 0.897 0.413 9.43164390974714e-08 "5" "PSMA5"
"ACTG12" 4.17985828757702e-12 0.554847315673769 1 0.932 9.78045040710146e-08 "5" "ACTG1"
"PPP1R7" 4.31224075513666e-12 0.258699435163208 0.731 0.296 1.00902121429443e-07 "5" "PPP1R7"
"ARPC5" 4.47246605170225e-12 0.568408943710297 1 0.742 1.04651233143781e-07 "5" "ARPC5"
"SERPINB11" 4.48167289704927e-12 0.433139057902323 0.936 0.487 1.04866664118056e-07 "5" "SERPINB1"
"UFC1" 5.07102760713797e-12 0.358817848994243 0.949 0.477 1.18656974979421e-07 "5" "UFC1"
"LAMP21" 8.48755658751054e-12 0.464714388670213 0.974 0.524 1.98600336591159e-07 "5" "LAMP2"
"GNB2" 8.84808366277008e-12 0.427441148260554 0.987 0.549 2.07036309625157e-07 "5" "GNB2"
"VEGFB1" 1.1447954462978e-11 0.296295347681562 0.756 0.316 2.67870686479222e-07 "5" "VEGFB"
"ENSA" 1.63321298027858e-11 0.261431731143731 0.936 0.421 3.82155505255385e-07 "5" "ENSA"
"MDH21" 2.64916337791253e-11 0.280178605759793 0.923 0.428 6.19877738797753e-07 "5" "MDH2"
"OCIAD1" 2.80921548740239e-11 0.274251133551884 0.897 0.414 6.57328331897286e-07 "5" "OCIAD1"
"SYNGR21" 3.75435541882579e-11 0.31248474587937 0.962 0.488 8.78481624451047e-07 "5" "SYNGR2"
"PRDX5" 4.04553197015994e-11 0.386092954035989 1 0.581 9.46614025697725e-07 "5" "PRDX5"
"MYDGF1" 4.05821203610269e-11 0.462410449958076 0.974 0.553 9.49581034327669e-07 "5" "MYDGF"
"H2AFY2" 4.27363235273634e-11 0.457153706141448 0.974 0.57 9.99987234216777e-07 "5" "H2AFY"
"DYNLRB11" 4.91683203655184e-11 0.37306124205788 0.974 0.539 1.15048952823277e-06 "5" "DYNLRB1"
"RER11" 4.95633311832865e-11 0.31423451013243 0.962 0.467 1.15973238635772e-06 "5" "RER1"
"SAT2" 5.00335894633961e-11 0.279836432572324 0.821 0.373 1.17073595985401e-06 "5" "SAT2"
"SPI11" 5.56461292165651e-11 0.478861612020319 0.962 0.651 1.30206377753841e-06 "5" "SPI1"
"DDAH21" 6.48137717399277e-11 0.301082487624578 0.846 0.384 1.51657744494257e-06 "5" "DDAH2"
"GCA2" 7.95172142008324e-11 0.293443453094007 0.679 0.284 1.86062329508528e-06 "5" "GCA"
"MNDA2" 8.51811137059801e-11 0.274112207946142 0.974 0.518 1.99315287960623e-06 "5" "MNDA"
"IFI61" 9.54543243259371e-11 0.338544895199262 1 0.559 2.2335357349026e-06 "5" "IFI6"
"TGOLN21" 1.2280064018372e-10 0.38616105528254 0.949 0.5 2.87341217965887e-06 "5" "TGOLN2"
"CAST" 1.23040823430442e-10 0.365081664246949 0.974 0.497 2.87903222744892e-06 "5" "CAST"
"PDK41" 1.28081894081061e-10 0.425554510502854 0.526 0.198 2.99698823960275e-06 "5" "PDK4"
"PSMD71" 1.29167681576064e-10 0.26829983768539 0.923 0.424 3.02239458119832e-06 "5" "PSMD7"
"PSMC51" 1.51680040106687e-10 0.304374395297085 0.897 0.425 3.54916125845636e-06 "5" "PSMC5"
"SEC11A1" 1.91340202561258e-10 0.485641200552314 0.987 0.628 4.47716939973088e-06 "5" "SEC11A"
"BLVRA" 2.59739298611246e-10 0.294133219015263 0.885 0.43 6.07763984820454e-06 "5" "BLVRA"
"FTL2" 3.15434801892045e-10 0.473501866138866 1 1 7.38085892947197e-06 "5" "FTL"
"DBI" 3.27823919680647e-10 0.476428341072026 1 0.781 7.67075189660746e-06 "5" "DBI"
"AES1" 3.76185146023232e-10 0.353265698138733 0.821 0.403 8.80235623179762e-06 "5" "AES"
"ARPC21" 4.56345880704544e-10 0.448558647479098 1 0.845 1.06780372626056e-05 "5" "ARPC2"
"ERP44" 5.08755507776402e-10 0.260576649822139 0.885 0.417 1.190437012646e-05 "5" "ERP44"
"NDUFB31" 6.26256421323583e-10 0.281834324137633 0.936 0.5 1.46537740025505e-05 "5" "NDUFB3"
"CD164" 7.25123984781275e-10 0.37819082444585 0.987 0.577 1.6967176119897e-05 "5" "CD164"
"PFDN51" 7.99670759966026e-10 0.357797503880618 1 0.921 1.87114961124451e-05 "5" "PFDN5"
"PDXK" 8.04437599729796e-10 0.330816977032564 0.974 0.495 1.88230353960775e-05 "5" "PDXK"
"REX1BD" 8.36026697111958e-10 0.318460217484482 0.949 0.509 1.95621886857227e-05 "5" "REX1BD"
"CCDC88A" 8.65293322936295e-10 0.407945123394997 0.949 0.54 2.02469984633864e-05 "5" "CCDC88A"
"MT-CO1" 9.39302201773567e-10 0.332909679249343 1 0.995 2.19787322192997e-05 "5" "MT-CO1"
"BLOC1S1" 9.97405506359612e-10 0.407388106258111 1 0.659 2.33382914433086e-05 "5" "BLOC1S1"
"PSMA41" 1.20188604416259e-09 0.265350398715279 0.987 0.565 2.81229315473605e-05 "5" "PSMA4"
"MYH9" 1.22207389095521e-09 0.272621521213868 0.872 0.421 2.8595306974461e-05 "5" "MYH9"
"TUFM1" 1.27305731504414e-09 0.250104479780595 0.962 0.473 2.97882681147179e-05 "5" "TUFM"
"PSMB61" 1.45330323221558e-09 0.33252075497201 0.987 0.561 3.40058423306124e-05 "5" "PSMB6"
"CD47" 1.46357426423635e-09 0.287869811711733 0.859 0.422 3.42461742088663e-05 "5" "CD47"
"C9orf16" 1.55743106679713e-09 0.461384430738258 0.923 0.535 3.64423295319861e-05 "5" "C9orf16"
"FKBP1A1" 1.8999619081226e-09 0.375150896651 1 0.639 4.44572086881608e-05 "5" "FKBP1A"
"MRPL541" 1.98903432116768e-09 0.310932568183991 0.846 0.427 4.65414140810025e-05 "5" "MRPL54"
"RNF2131" 2.22004223450908e-09 0.281330831635075 0.897 0.458 5.1946768245278e-05 "5" "RNF213"
"MT-CO2" 2.82246367337995e-09 0.326287981741239 1 0.993 6.60428274934174e-05 "5" "MT-CO2"
"LMAN2" 2.93137246264133e-09 0.331386621193432 0.936 0.491 6.85911842533446e-05 "5" "LMAN2"
"CFD2" 2.98341222806191e-09 0.431641262279575 0.923 0.5 6.98088627244205e-05 "5" "CFD"
