"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"TOP1" 8.08159465467048e-27 0.30598048252574 0.601 0.435 1.89101233324635e-22 "3" "TOP1"
"TM9SF3" 9.22794711479082e-27 0.28062523928542 0.507 0.342 2.1592473453899e-22 "3" "TM9SF3"
"SFPQ" 1.05003505357832e-26 0.327486126638434 0.642 0.465 2.45697702186791e-22 "3" "SFPQ"
"DNAJA1" 1.08759597087141e-26 0.373925355922378 0.771 0.621 2.544865812242e-22 "3" "DNAJA1"
"BRD2" 1.14659779338317e-26 0.375602588766722 0.6 0.422 2.68292417673729e-22 "3" "BRD2"
"PBRM1" 1.20644071975221e-26 0.279236079627827 0.531 0.355 2.82295064014821e-22 "3" "PBRM1"
"TMEM181" 1.2876917409109e-26 0.27494932849924 0.463 0.299 3.01306990455742e-22 "3" "TMEM181"
"NT5C" 1.39226087227974e-26 0.288433346602081 0.579 0.416 3.25775121504736e-22 "3" "NT5C"
"ADAM10" 1.45726028480557e-26 0.2835353052059 0.42 0.262 3.40984334041656e-22 "3" "ADAM10"
"KIAA0930" 1.58712508282894e-26 0.287084563152963 0.423 0.263 3.71371398131144e-22 "3" "KIAA0930"
"PHACTR4" 1.61407096780108e-26 0.26952461658472 0.283 0.15 3.77676465755775e-22 "3" "PHACTR4"
"SREK1" 2.8657065525839e-26 0.29220322456559 0.46 0.293 6.70546676239107e-22 "3" "SREK1"
"TGFBR2" 2.89050020529658e-26 0.265137829753342 0.443 0.281 6.76348143037347e-22 "3" "TGFBR2"
"EIF4G1" 2.9739807284546e-26 0.280568796926864 0.505 0.339 6.95881750651091e-22 "3" "EIF4G1"
"USP9X" 3.02222812221812e-26 0.252254857319026 0.332 0.187 7.07171158317819e-22 "3" "USP9X"
"SRGAP1" 3.20789033814013e-26 0.334700189141719 0.532 0.359 7.50614260221408e-22 "3" "SRGAP1"
"ACADVL" 3.49873187778299e-26 0.323995214433561 0.794 0.624 8.18668272082442e-22 "3" "ACADVL"
"TAF7" 3.51360958512007e-26 0.26361595617833 0.447 0.282 8.22149506822246e-22 "3" "TAF7"
"KCNQ1OT1" 4.7954249177713e-26 0.296890247486877 0.286 0.148 1.12208147650931e-21 "3" "KCNQ1OT1"
"CFL2" 4.93118863279039e-26 0.279835750361991 0.425 0.27 1.15384882818662e-21 "3" "CFL2"
"GIT2" 5.78597707484739e-26 0.257578573336522 0.385 0.234 1.35386077574354e-21 "3" "GIT2"
"PPP6R1" 6.25765717937412e-26 0.251195147069086 0.403 0.245 1.46422920340175e-21 "3" "PPP6R1"
"ARL8B" 6.42417585229142e-26 0.252442238972865 0.47 0.305 1.50319290767767e-21 "3" "ARL8B"
"TNNT1" 7.69961716562825e-26 0.362947776818681 0.305 0.171 1.80163342058535e-21 "3" "TNNT1"
"IGFBP6" 7.72553335183181e-26 0.418145511771645 0.466 0.31 1.80769754899512e-21 "3" "IGFBP6"
"PDLIM5" 8.26757190116801e-26 0.275618758960918 0.53 0.366 1.9345291491543e-21 "3" "PDLIM5"
"HELZ" 8.73462365840874e-26 0.266523814901241 0.337 0.191 2.04381458983106e-21 "3" "HELZ"
"NSF" 1.49958493398584e-25 0.289015514458286 0.266 0.139 3.50887878703347e-21 "3" "NSF"
"TRABD" 1.9502063610453e-25 0.260492855031513 0.449 0.289 4.56328786420989e-21 "3" "TRABD"
"BTG2" 2.34276618475882e-25 0.330686629369926 0.309 0.172 5.48183859571717e-21 "3" "BTG2"
"MSANTD3" 3.25613086010492e-25 0.301042304181943 0.526 0.362 7.6190205995595e-21 "3" "MSANTD3"
"ACTR3" 3.35064568565613e-25 0.317299574193396 0.742 0.617 7.84017583986678e-21 "3" "ACTR3"
"MARCKSL1" 3.76548977769967e-25 0.299505616703266 0.364 0.218 8.81086953083947e-21 "3" "MARCKSL1"
"FAM43A" 3.87842443946205e-25 0.368730686153 0.256 0.133 9.07512534589725e-21 "3" "FAM43A"
"PI4K2A" 4.4102464908328e-25 0.256157669085476 0.29 0.16 1.03195357638997e-20 "3" "PI4K2A"
"BTG11" 5.67958363047026e-25 0.404389958793261 0.613 0.442 1.32896577369374e-20 "3" "BTG1"
"AMD1" 7.28170184858651e-25 0.35195719484751 0.542 0.37 1.70384541555076e-20 "3" "AMD1"
"GNS" 7.87833640598186e-25 0.360776585381572 0.786 0.665 1.84345193563569e-20 "3" "GNS"
"GPBP1" 7.88416207252868e-25 0.383591014372446 0.603 0.43 1.84481508335099e-20 "3" "GPBP1"
"TAOK1" 8.14386117198715e-25 0.29509068490253 0.336 0.196 1.90558207563327e-20 "3" "TAOK1"
"MYO5A" 8.29587167107686e-25 0.276702928324107 0.379 0.235 1.94115101231527e-20 "3" "MYO5A"
"PPP1R18" 9.18833379415113e-25 0.279724336034428 0.595 0.437 2.14997822449342e-20 "3" "PPP1R18"
"ATP2A2" 1.6468886518587e-24 0.357060461280729 0.464 0.306 3.85355475648417e-20 "3" "ATP2A2"
"ELMO1" 2.42211357254471e-24 0.263726755166125 0.325 0.187 5.66750354839738e-20 "3" "ELMO1"
"ATP6V1H1" 3.13573414067824e-24 0.341463571813749 0.794 0.659 7.33730431577302e-20 "3" "ATP6V1H"
"GADD45G1" 3.21761626843355e-24 0.431594876824519 0.47 0.307 7.52890030650766e-20 "3" "GADD45G"
"RAB32" 4.6243669162477e-24 0.401858103272241 0.489 0.35 1.0820556147328e-19 "3" "RAB32"
"PPP1R12B" 5.62177028331944e-24 0.300650443992771 0.268 0.145 1.31543802859392e-19 "3" "PPP1R12B"
"CSNK1D" 7.40137777701965e-24 0.259795256427275 0.38 0.234 1.73184838604483e-19 "3" "CSNK1D"
"TLN1" 8.21974792916443e-24 0.299106407776912 0.724 0.588 1.92333881794518e-19 "3" "TLN1"
"MT-CYB" 8.51664163269713e-24 0.580208860827754 0.994 0.985 1.9928089756348e-19 "3" "MT-CYB"
"MDFIC" 8.6602465304474e-24 0.278194197239374 0.613 0.44 2.02641108565939e-19 "3" "MDFIC"
"SERPINF1" 9.32438732889453e-24 0.461547142473161 0.692 0.644 2.18181339108803e-19 "3" "SERPINF1"
"NAMPT" 1.08665854458389e-23 0.287337594431517 0.362 0.221 2.54267232847185e-19 "3" "NAMPT"
"FERMT3" 1.59994601896708e-23 0.304749278636257 0.699 0.547 3.74371368978107e-19 "3" "FERMT3"
"DCAF5" 2.14857908368848e-23 0.259285007487079 0.281 0.157 5.02746019792268e-19 "3" "DCAF5"
"FEM1B" 2.86895221933818e-23 0.263752033279288 0.358 0.219 6.7130612980294e-19 "3" "FEM1B"
"SEC61A1" 3.3998274269628e-23 0.306132761436128 0.527 0.371 7.95525619635026e-19 "3" "SEC61A1"
"OCSTAMP1" 3.89392508058772e-23 0.270387027060646 0.398 0.244 9.11139529606721e-19 "3" "OCSTAMP"
"BCLAF1" 4.19921228385941e-23 0.27330367880855 0.496 0.345 9.82573682300264e-19 "3" "BCLAF1"
"ICAM1" 4.2908576271554e-23 0.260043321359489 0.571 0.397 1.00401777617809e-18 "3" "ICAM1"
"CHD9" 5.37342354419694e-23 0.304750986032852 0.551 0.393 1.25732737510664e-18 "3" "CHD9"
"ARHGEF9" 5.48770496251482e-23 0.259217717178396 0.328 0.195 1.28406808417884e-18 "3" "ARHGEF9"
"ZNF292" 5.62172345810724e-23 0.26537758297626 0.297 0.17 1.31542707196251e-18 "3" "ZNF292"
"GNA13" 5.78293520607236e-23 0.256338424474094 0.383 0.238 1.35314900886887e-18 "3" "GNA13"
"UBA6" 1.27241109832616e-22 0.256300272358441 0.289 0.162 2.97731472897339e-18 "3" "UBA6"
"EDEM1" 1.68370510547256e-22 0.2577811271182 0.266 0.146 3.93970157629525e-18 "3" "EDEM1"
"CCDC71L" 1.69929987474569e-22 0.266134646329806 0.453 0.301 3.97619177691744e-18 "3" "CCDC71L"
"G3BP1" 1.75756207313648e-22 0.286895028955851 0.633 0.464 4.11251949493204e-18 "3" "G3BP1"
"THOC2" 2.18251722668324e-22 0.262427480950861 0.418 0.269 5.10687205871611e-18 "3" "THOC2"
"WDR7" 2.35245496445013e-22 0.272609634550533 0.258 0.141 5.50450937131686e-18 "3" "WDR7"
"PTPRJ" 2.47219498338042e-22 0.276530816368708 0.451 0.303 5.78468904161184e-18 "3" "PTPRJ"
"GNAI2" 2.81027635313203e-22 0.314823703504565 0.795 0.697 6.57576563869364e-18 "3" "GNAI2"
"ANXA4" 3.34613144654601e-22 0.331137038308914 0.579 0.464 7.82961297177302e-18 "3" "ANXA4"
"HIST3H2A" 3.86070257433993e-22 0.26708347012027 0.259 0.14 9.03365795369799e-18 "3" "HIST3H2A"
"OXR1" 3.94625917999854e-22 0.299444036761866 0.765 0.612 9.23385185527858e-18 "3" "OXR1"
"NOL7" 5.20675227750168e-22 0.282595861043996 0.688 0.571 1.21832796541262e-17 "3" "NOL7"
"HIST1H2BG" 5.63797036290948e-22 0.427262427331971 0.284 0.163 1.31922868521719e-17 "3" "HIST1H2BG"
"NRBP1" 1.01767834291293e-21 0.250954347344922 0.514 0.364 2.38126555458196e-17 "3" "NRBP1"
"ARIH2" 1.02549130536799e-21 0.276873668569182 0.361 0.228 2.39954710543057e-17 "3" "ARIH2"
"TAPBP" 1.12959629100657e-21 0.262890311747051 0.603 0.448 2.64314236132626e-17 "3" "TAPBP"
"ZNF106" 1.32599627951532e-21 0.265313736671844 0.4 0.26 3.10269869443791e-17 "3" "ZNF106"
"RAI14" 1.41026674805127e-21 0.274006215773553 0.512 0.355 3.29988316376517e-17 "3" "RAI14"
"CD44" 1.56524109067215e-21 0.50893113118604 0.708 0.569 3.66250762806377e-17 "3" "CD44"
"COL18A1" 3.22695288573671e-21 0.293639751882339 0.383 0.245 7.55074705733532e-17 "3" "COL18A1"
"DCSTAMP1" 3.47238914312426e-21 0.341933744882059 0.532 0.376 8.12504335599645e-17 "3" "DCSTAMP"
"EIF3A" 5.2407334370404e-21 0.299526152063692 0.712 0.563 1.22627921693308e-16 "3" "EIF3A"
"RNF216" 5.88328281394567e-21 0.280969661145695 0.346 0.22 1.37662934563515e-16 "3" "RNF216"
"AES" 1.20258710892279e-20 0.258435768905415 0.573 0.428 2.81393357616843e-16 "3" "AES"
"EWSR1" 1.23192823617436e-20 0.253996258023311 0.489 0.339 2.88258887982437e-16 "3" "EWSR1"
"GRB2" 2.4827208335113e-20 0.274001916744458 0.637 0.482 5.80931847833309e-16 "3" "GRB2"
"PAK2" 2.51360809241555e-20 0.25789158707104 0.562 0.423 5.88159157544315e-16 "3" "PAK2"
"MYO1D1" 2.66326194751808e-20 0.275901351523182 0.582 0.432 6.23176663099756e-16 "3" "MYO1D"
"SMARCA4" 3.29928429057046e-20 0.265204962771051 0.392 0.261 7.71999531150581e-16 "3" "SMARCA4"
"YWHAZ" 4.38521110668552e-20 0.269199418350355 0.733 0.594 1.02609554685334e-15 "3" "YWHAZ"
"XPR1" 4.58589662902035e-20 0.304366675999195 0.455 0.318 1.07305395222447e-15 "3" "XPR1"
"ZNF267" 4.97184159972174e-20 0.256463819763773 0.489 0.347 1.16336121591889e-15 "3" "ZNF267"
"SHTN1" 5.03219614136051e-20 0.298119127414824 0.744 0.602 1.17748357511694e-15 "3" "SHTN1"
"FBXW5" 5.22245046538754e-20 0.281545858372595 0.636 0.494 1.22200118439603e-15 "3" "FBXW5"
"HMGCS1" 5.84811197403593e-20 0.297178495830442 0.279 0.162 1.36839972080467e-15 "3" "HMGCS1"
"SAMHD1" 8.65602065269138e-20 0.265913432314464 0.493 0.349 2.02542227252326e-15 "3" "SAMHD1"
"FNDC3B" 1.06880774881876e-19 0.291330897936711 0.411 0.278 2.50090325146102e-15 "3" "FNDC3B"
"SRSF8" 1.25069094490005e-19 0.274802232763815 0.446 0.307 2.92649174197162e-15 "3" "SRSF8"
"ITGB1" 1.46582132826942e-19 0.280111511225807 0.816 0.693 3.42987532601762e-15 "3" "ITGB1"
"ARHGAP18" 2.04727413951179e-19 0.252289905691914 0.598 0.451 4.79041675904363e-15 "3" "ARHGAP18"
"NFKBIA1" 4.7018205755029e-19 0.339094009590908 0.927 0.798 1.10017899646192e-14 "3" "NFKBIA"
"ZNF207" 6.58425700890866e-19 0.283325994150609 0.481 0.343 1.54065029751454e-14 "3" "ZNF207"
"LMNA" 7.33103671220092e-19 0.310309412778054 0.869 0.799 1.71538928028789e-14 "3" "LMNA"
"RBBP6" 9.85613496547428e-19 0.262549937166712 0.399 0.262 2.30623702057133e-14 "3" "RBBP6"
"TSC22D3" 1.19903696541899e-18 0.288715703519048 0.51 0.373 2.8056265953839e-14 "3" "TSC22D3"
"S100A61" 1.22759093385292e-18 0.401654705211375 0.923 0.876 2.87244002612244e-14 "3" "S100A6"
"TIMM10B" 1.44385695023181e-18 0.251280200238631 0.381 0.255 3.37848087784741e-14 "3" "TIMM10B"
"ZFP36L11" 2.30313751650889e-18 0.4269167725719 0.617 0.493 5.38911147487916e-14 "3" "ZFP36L1"
"RB1CC1" 3.26112394325116e-18 0.259832242578041 0.362 0.238 7.63070391481339e-14 "3" "RB1CC1"
"PLK3" 8.79948342778853e-18 0.311603167946583 0.323 0.208 2.05899112726824e-13 "3" "PLK3"
"SOS1" 9.96501707096277e-18 0.250219658181733 0.263 0.156 2.33171434443458e-13 "3" "SOS1"
"ATRX" 1.06975798577572e-17 0.287802215557172 0.567 0.43 2.50312671091661e-13 "3" "ATRX"
"HSPD1" 1.19797535493024e-17 0.303818889119683 0.87 0.782 2.80314253300126e-13 "3" "HSPD1"
"BPTF" 1.91081206246344e-17 0.275031308240756 0.419 0.295 4.4711091449582e-13 "3" "BPTF"
"CD841" 2.67034616099138e-17 0.327192454984759 0.891 0.778 6.24834298210374e-13 "3" "CD84"
"H1FX" 2.76977101887526e-17 0.268549426884866 0.702 0.576 6.48098720706622e-13 "3" "H1FX"
"FOSL2" 3.51838668169515e-17 0.250503643176517 0.72 0.574 8.23267299649847e-13 "3" "FOSL2"
"CTSS1" 4.1580403794275e-17 0.302030911659939 0.619 0.493 9.7293986838224e-13 "3" "CTSS"
"SLC37A2" 5.65966930541164e-17 0.281804283159571 0.602 0.454 1.32430602077327e-12 "3" "SLC37A2"
"PHLDA1" 1.10125093555918e-16 0.307526174972533 0.482 0.345 2.57681706411491e-12 "3" "PHLDA1"
"RPL22L1" 1.18260781522601e-16 0.354275147927259 0.725 0.642 2.76718402684734e-12 "3" "RPL22L1"
"EGR1" 3.19801094220247e-16 0.317276465611487 0.43 0.308 7.48302580365956e-12 "3" "EGR1"
"INPPL1" 5.3187107609733e-16 0.311575249189719 0.307 0.201 1.24452513096014e-11 "3" "INPPL1"
"RDX1" 3.77804840099609e-15 0.270459893436403 0.701 0.562 8.84025545349075e-11 "3" "RDX"
"TPM4" 4.08386882084406e-15 0.252458804323865 0.763 0.629 9.55584465389303e-11 "3" "TPM4"
"CLIC1" 1.30223394847607e-14 0.355706550743109 0.747 0.741 3.04709721603915e-10 "3" "CLIC1"
"ZFP36L2" 1.56902928334517e-14 0.273978149064755 0.534 0.401 3.67137162009937e-10 "3" "ZFP36L2"
"ITGB2" 3.35378149673191e-14 0.318429527224795 0.58 0.466 7.847513324203e-10 "3" "ITGB2"
"CDC42EP5" 3.68070786616515e-14 0.274315897079478 0.549 0.447 8.61248833603983e-10 "3" "CDC42EP5"
"CSF1R" 3.3574273533524e-13 0.260395781563331 0.866 0.769 7.85604426410928e-09 "3" "CSF1R"
"DUSP6" 3.87081017580229e-13 0.264235621254748 0.476 0.362 9.05730873035977e-09 "3" "DUSP6"
"HIST1H4C1" 5.47352437332783e-13 0.302428661677244 0.48 0.362 1.28074996811498e-08 "3" "HIST1H4C"
"RALA" 5.95353176356783e-13 0.3529448172634 0.71 0.684 1.39306689735724e-08 "3" "RALA"
"ATP6V0D21" 9.04696036845143e-12 0.251371569627035 0.761 0.657 2.11689825661395e-07 "3" "ATP6V0D2"
"MT-CO31" 1.5650288453166e-11 0.403742128632403 0.998 0.993 3.66201099515631e-07 "3" "MT-CO3"
"IFI301" 2.59824159715179e-11 0.252449361724997 0.311 0.216 6.07962551317547e-07 "3" "IFI30"
"ARL4C" 5.38027566165603e-11 0.281474407016575 0.379 0.279 1.2589307020709e-06 "3" "ARL4C"
"HSPA5" 2.16132883286411e-09 0.316369440930223 0.858 0.744 5.05729333601873e-05 "3" "HSPA5"
"HEXIM1" 3.63720846750232e-09 0.250741179550614 0.289 0.207 8.51070409310867e-05 "3" "HEXIM1"
"GADD45B" 8.64366326190458e-09 0.26031565514672 0.706 0.597 0.000202253076665305 "3" "GADD45B"
"MMP91" 3.54212218415387e-07 0.254136846798509 0.999 0.996 0.00828821169870165 "3" "MMP9"
"SAT1" 3.86989548627949e-07 0.406326879911399 0.954 0.901 0.00905516844834538 "3" "SAT1"
"RPL301" 1.96147083022195e-05 0.412458725592812 0.957 0.973 0.458964559563633 "3" "RPL30"
"MT-ND41" 2.5336256018717e-05 0.318646551454945 0.994 0.991 0.592843054581959 "3" "MT-ND4"
"LYZ2" 0.00224159216384903 0.370678954949778 0.637 0.586 1 "3" "LYZ"
"MT-CO11" 0.00473864590807452 0.2897211414598 0.995 0.992 1 "3" "MT-CO1"
"PAGE2" 0 1.66419464654645 0.756 0.076 0 "4" "PAGE2"
"RPS4Y1" 4.11751819988714e-135 1.0979677968581 0.48 0.119 9.63458083591591e-131 "4" "RPS4Y1"
"CST3" 1.06062686454105e-98 0.883057069575623 1 0.997 2.48176080033961e-94 "4" "CST3"
"APOE1" 1.16104266841771e-92 1.61630925940954 0.948 0.817 2.71672373983061e-88 "4" "APOE"
"MYO1B" 2.00572202499898e-89 0.943433116291886 0.643 0.32 4.69318896629512e-85 "4" "MYO1B"
"CFI" 2.37027985028739e-89 0.606219668580598 0.355 0.094 5.54621782168745e-85 "4" "CFI"
"FGL2" 3.18656129223546e-85 0.660586965962428 0.367 0.104 7.45623476770176e-81 "4" "FGL2"
"RGS101" 1.42975478966738e-77 0.622516618695449 0.998 0.946 3.3454832323427e-73 "4" "RGS10"
"DUSP4" 3.30692125191105e-67 0.526121939324838 0.422 0.156 7.73786503734667e-63 "4" "DUSP4"
"RPL302" 3.27167686197783e-61 0.627670427626312 0.997 0.969 7.65539668934192e-57 "4" "RPL30"
"TIMP2" 4.00050704579967e-56 0.887351257068906 0.887 0.759 9.36078643646665e-52 "4" "TIMP2"
"FCGRT" 1.60728902580448e-54 0.621869227279477 0.921 0.815 3.76089559147989e-50 "4" "FCGRT"
"CKLF" 2.81079960756373e-53 0.644111123868099 0.935 0.797 6.57699000173836e-49 "4" "CKLF"
"MLPH" 3.5746282800651e-53 0.306806706201798 0.293 0.096 8.36427271252432e-49 "4" "MLPH"
"PFDN51" 1.63150139244046e-51 0.371012976330178 0.995 0.949 3.81755010817144e-47 "4" "PFDN5"
"ID3" 7.93110523191479e-51 0.780894110265335 0.718 0.451 1.85579931321574e-46 "4" "ID3"
"APLP2" 2.24271571622028e-49 0.592362601520984 0.899 0.782 5.24773050438384e-45 "4" "APLP2"
"CLEC11A1" 8.24376610550883e-48 0.720721542880344 0.732 0.512 1.92895883102801e-43 "4" "CLEC11A"
"FAM213A" 8.13279977316268e-47 0.476344333385664 0.552 0.306 1.90299381892234e-42 "4" "FAM213A"
"ZFAS1" 1.41419039001981e-46 0.547389228188992 0.918 0.77 3.30906409360735e-42 "4" "ZFAS1"
"ACP51" 7.32127479573248e-45 0.518412002214672 1 0.99 1.71310508945344e-40 "4" "ACP5"
"BICD1" 7.87199338418364e-45 0.259334821356484 0.259 0.086 1.84196773196513e-40 "4" "BICD1"
"GPNMB" 1.06470203387956e-44 0.634252834627796 0.81 0.625 2.49129628907478e-40 "4" "GPNMB"
"CD300A" 1.49880798724769e-44 0.298160926999403 0.311 0.116 3.50706080936087e-40 "4" "CD300A"
"HEXA" 8.46867269751923e-42 0.537208714483763 0.699 0.508 1.98158472449252e-37 "4" "HEXA"
"IER5L1" 9.18087705463529e-42 0.576850365590197 0.457 0.23 2.14823342201411e-37 "4" "IER5L"
"RPL131" 3.4094720946908e-41 0.26723330841458 1 0.995 7.97782375436699e-37 "4" "RPL13"
"NUPR1" 5.03123798004238e-41 0.795318626255107 0.462 0.228 1.17725937495012e-36 "4" "NUPR1"
"ITGA2" 2.97707903319445e-39 0.470708397138423 0.55 0.325 6.96606722977168e-35 "4" "ITGA2"
"TPT11" 5.313008926982e-39 0.391085358295201 0.998 0.978 1.24319095882452e-34 "4" "TPT1"
"SPARC1" 7.62211404290033e-39 0.52466293216404 0.941 0.81 1.78349846489825e-34 "4" "SPARC"
"TYROBP" 1.12948531873473e-38 0.421783288375876 0.992 0.94 2.64288269730739e-34 "4" "TYROBP"
"RPL181" 2.2101480060638e-38 0.3249761492906 0.998 0.97 5.17152531938868e-34 "4" "RPL18"
"RPS241" 2.96508911708855e-38 0.312390086816538 1 0.987 6.9380120250755e-34 "4" "RPS24"
"APOC11" 8.70399634098178e-38 1.14122373823021 0.679 0.484 2.03664810382633e-33 "4" "APOC1"
"TNNI21" 9.79201575499026e-37 0.483620550292293 0.504 0.289 2.29123376651017e-32 "4" "TNNI2"
"PTMS1" 3.4515467886519e-34 0.592341486318272 0.794 0.645 8.07627433076658e-30 "4" "PTMS"
"RPL241" 4.93856690778531e-34 0.30009571637915 0.993 0.958 1.15557527075268e-29 "4" "RPL24"
"CD99" 1.18296441021206e-32 0.427153374774888 0.879 0.777 2.7680184234552e-28 "4" "CD99"
"DPP4" 1.28824612528135e-32 0.505438988367644 0.592 0.383 3.01436710854584e-28 "4" "DPP4"
"H3F3B" 8.38869668427055e-32 0.418107716882786 0.982 0.908 1.96287113715247e-27 "4" "H3F3B"
"RPL101" 1.41755157359478e-31 0.284313006935465 0.998 0.996 3.31692892705442e-27 "4" "RPL10"
"HTRA3" 2.77250867000193e-29 0.428063296028348 0.635 0.444 6.48739303693751e-25 "4" "HTRA3"
"GRN" 7.39042146913916e-29 0.348593037318499 0.99 0.946 1.72928471956387e-24 "4" "GRN"
"GAPLINC" 2.88543158097718e-28 0.256529697698594 0.293 0.136 6.75162135632851e-24 "4" "GAPLINC"
"EPB41L4A-AS1" 2.92092158990894e-28 0.361989728266527 0.484 0.292 6.83466442822792e-24 "4" "EPB41L4A-AS1"
"RPS8" 1.98500446494831e-26 0.279402196236773 0.998 0.987 4.64471194753256e-22 "4" "RPS8"
"CLEC2B" 3.11195958073441e-26 0.368611313784838 0.723 0.532 7.28167422296045e-22 "4" "CLEC2B"
"ADM1" 4.17704525826036e-26 0.484762577844114 0.455 0.265 9.77386819980341e-22 "4" "ADM"
"BRI3" 1.9709519814881e-25 0.36937662250165 0.887 0.784 4.61183054148401e-21 "4" "BRI3"
"CPVL" 3.55119803527818e-25 0.287655654989439 0.331 0.171 8.30944828274742e-21 "4" "CPVL"
"CD811" 7.11999044754833e-25 0.414080017480574 0.633 0.463 1.66600656482183e-20 "4" "CD81"
"RPL291" 8.27360678123968e-25 0.255735349221536 0.995 0.977 1.93594125074227e-20 "4" "RPL29"
"F2R" 1.62569049687398e-24 0.36336275512935 0.574 0.402 3.80395319363542e-20 "4" "F2R"
"FOS1" 1.66794441343425e-24 0.623634634985457 0.794 0.695 3.9028231329948e-20 "4" "FOS"
"DNAJA11" 3.22002356062302e-24 0.61787557778895 0.743 0.628 7.53453312950181e-20 "4" "DNAJA1"
"JUND1" 1.81496569998908e-23 0.604890621256353 0.643 0.508 4.24683824140445e-19 "4" "JUND"
"CTSA" 1.99256832263077e-23 0.309655350325914 0.632 0.462 4.66241061812375e-19 "4" "CTSA"
"FAM20C" 4.33895827754375e-23 0.349897036584355 0.588 0.412 1.01527284736246e-18 "4" "FAM20C"
"GCHFR" 2.34076313235802e-22 0.262182949886987 0.345 0.191 5.47715165340454e-18 "4" "GCHFR"
"HLA-E" 2.71987481161238e-22 0.376587352606138 0.841 0.706 6.36423507169182e-18 "4" "HLA-E"
"FOSB1" 3.23252116297266e-22 0.400338371842852 0.56 0.387 7.56377626923973e-18 "4" "FOSB"
"MRPL15" 6.65008619827487e-22 0.360602961071537 0.65 0.493 1.55605366953434e-17 "4" "MRPL15"
"SUCNR1" 8.60944133088294e-22 0.38252755732379 0.606 0.446 2.0145231770133e-17 "4" "SUCNR1"
"SELENOP1" 9.11110122403597e-22 0.278208406252435 0.535 0.352 2.13190657541218e-17 "4" "SELENOP"
"RPL7A1" 4.83604697698106e-21 0.26111152223278 0.997 0.968 1.1315866321438e-16 "4" "RPL7A"
"HCFC1R1" 5.55171330697357e-21 0.29543428623938 0.872 0.716 1.29904539669875e-16 "4" "HCFC1R1"
"DUSP61" 1.53865560144439e-20 0.300821923592945 0.534 0.361 3.60030024181972e-16 "4" "DUSP6"
"FAM43A1" 1.88347747310436e-20 0.258043174085487 0.267 0.136 4.4071489393169e-16 "4" "FAM43A"
"CTSD" 1.92094401877843e-20 0.317516217504327 0.977 0.94 4.49481690953965e-16 "4" "CTSD"
"CTSS2" 2.41110532798791e-20 0.331880627622417 0.643 0.495 5.6417453569589e-16 "4" "CTSS"
"UBB" 2.4491288153673e-20 0.362284430097048 0.995 0.953 5.73071651507794e-16 "4" "UBB"
"TSC22D11" 5.48643116463752e-20 0.436351935237207 0.437 0.278 1.28377002821353e-15 "4" "TSC22D1"
"NPM11" 1.33868587176572e-19 0.276214641905554 0.972 0.9 3.1323910713446e-15 "4" "NPM1"
"EVI2B" 2.12474731758195e-19 0.285516568922177 0.704 0.547 4.97169624841e-15 "4" "EVI2B"
"ALKBH7" 3.22480730799767e-19 0.319362113307113 0.828 0.715 7.54572661998374e-15 "4" "ALKBH7"
"RNF130" 3.25762327987532e-19 0.298290848794059 0.571 0.423 7.62251271258027e-15 "4" "RNF130"
"TCEA11" 4.68819866285591e-19 0.324618510364329 0.52 0.376 1.09699160512165e-14 "4" "TCEA1"
"TSC22D31" 8.84710379835688e-19 0.367823012227531 0.534 0.376 2.07013381777753e-14 "4" "TSC22D3"
"DPP7" 1.0720531550953e-18 0.298399120259873 0.738 0.629 2.5084971776075e-14 "4" "DPP7"
"TDRD3" 2.42839221691037e-18 0.34125793204005 0.538 0.371 5.68219494834858e-14 "4" "TDRD3"
"CKS21" 2.66963528968126e-18 0.374551688371182 0.529 0.379 6.24667961432517e-14 "4" "CKS2"
"ASAH1" 4.15286735042294e-18 0.326942172883265 0.782 0.687 9.71729431325464e-14 "4" "ASAH1"
"DNAJB11" 5.61528770337738e-18 0.490668736521559 0.764 0.652 1.31392116971327e-13 "4" "DNAJB1"
"GOLIM41" 6.39495042934396e-18 0.301978997989945 0.676 0.532 1.49635445096219e-13 "4" "GOLIM4"
"NQO21" 1.19678743075639e-17 0.271948151184317 0.602 0.454 2.80036290922688e-13 "4" "NQO2"
"ITM2B" 2.43497275384314e-17 0.277264376323828 0.949 0.874 5.69759274671757e-13 "4" "ITM2B"
"AIG1" 2.64266568743713e-17 0.296934017086267 0.56 0.416 6.18357344203415e-13 "4" "AIG1"
"HLA-A" 3.92605704893197e-17 0.300805995458354 0.979 0.921 9.18658088879591e-13 "4" "HLA-A"
"BAG31" 8.36139449592681e-17 0.392273561932295 0.35 0.214 1.95648269810192e-12 "4" "BAG3"
"SARAF" 3.02280471054357e-16 0.285388176522294 0.723 0.611 7.0730607422009e-12 "4" "SARAF"
"TXNIP1" 3.44089611052984e-16 0.372262930757271 0.715 0.568 8.05135280902877e-12 "4" "TXNIP"
"SEC11A" 8.45891772301832e-16 0.282495169986086 0.856 0.763 1.97930215800906e-11 "4" "SEC11A"
"BST2" 1.24022935861592e-15 0.408074511167518 0.697 0.597 2.9020126762254e-11 "4" "BST2"
"VEGFB2" 3.64230732603686e-15 0.253930950969743 0.488 0.344 8.52263491219364e-11 "4" "VEGFB"
