"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"TPGS2" 3.92384361737223e-06 0.419367773949002 0.441 0.255 0.0918140168028928 "6" "TPGS2"
"RUNX21" 3.94198357080472e-06 0.544029590214477 0.763 0.572 0.0922384735732596 "6" "RUNX2"
"TPM32" 3.95501247867509e-06 0.460238929360933 0.667 0.463 0.0925433369885184 "6" "TPM3"
"GADD45GIP11" 3.97564782551164e-06 0.454380312744442 0.806 0.658 0.0930261834691469 "6" "GADD45GIP1"
"SLC38A21" 4.13561167007823e-06 0.633955999189212 0.462 0.268 0.0967691774681604 "6" "SLC38A2"
"PDS5A" 4.55042626815315e-06 0.288825854767062 0.301 0.14 0.106475424248516 "6" "PDS5A"
"PCBP22" 4.55516645283811e-06 0.470147710809762 0.72 0.529 0.106586339829959 "6" "PCBP2"
"YAF2" 4.64739254588548e-06 0.327863864977422 0.301 0.141 0.108744338181174 "6" "YAF2"
"C12orf572" 4.66828965724807e-06 0.365106073779617 0.828 0.604 0.109233309689948 "6" "C12orf57"
"MRPL57" 4.71206684928127e-06 0.381316176228253 0.688 0.482 0.110257652206332 "6" "MRPL57"
"ZDHHC4" 4.76499467132773e-06 0.355812357310615 0.333 0.163 0.111496110314397 "6" "ZDHHC4"
"FXN1" 4.7670183019149e-06 0.455275882099781 0.344 0.177 0.111543461246507 "6" "FXN"
"C3orf14" 4.86337822411347e-06 0.395404096903997 0.269 0.12 0.113798187066031 "6" "C3orf14"
"ARID1A" 4.9410053812119e-06 0.329493695727122 0.387 0.204 0.115614584914977 "6" "ARID1A"
"FIS13" 5.09972904782948e-06 0.367527376349326 0.667 0.443 0.119328559990162 "6" "FIS1"
"RABGGTB1" 5.1765107779406e-06 0.481453794270504 0.387 0.22 0.121125175693032 "6" "RABGGTB"
"TMEM167B" 5.39601240022208e-06 0.356625408523796 0.312 0.152 0.126261294152797 "6" "TMEM167B"
"ZNF652" 5.48572033618036e-06 0.334472265021041 0.258 0.113 0.128360370146284 "6" "ZNF652"
"KNOP11" 6.1031672024773e-06 0.464096467555814 0.462 0.261 0.142808009370766 "6" "KNOP1"
"CFH1" 6.28205784172675e-06 0.324079161148948 0.376 0.189 0.146993871438564 "6" "CFH"
"SBDS2" 6.28619218843062e-06 0.486685446303544 0.495 0.316 0.147090611017088 "6" "SBDS"
"CLTC" 6.70181152579534e-06 0.356387736241719 0.419 0.232 0.156815687892085 "6" "CLTC"
"STRAP2" 6.75425223197734e-06 0.556803118390054 0.57 0.392 0.158042747976038 "6" "STRAP"
"PSMB31" 6.8184465030206e-06 0.399993205838907 0.796 0.607 0.159544829724179 "6" "PSMB3"
"SYF2" 6.8602460867745e-06 0.465558461378337 0.667 0.437 0.160522898184436 "6" "SYF2"
"NDUFB12" 6.89885403334917e-06 0.403671050008426 0.731 0.527 0.161426285526337 "6" "NDUFB1"
"FKBP71" 6.91497051737735e-06 0.438968264752131 0.688 0.464 0.161803395136113 "6" "FKBP7"
"ESD1" 6.92862120212758e-06 0.512680591086908 0.624 0.432 0.162122807508583 "6" "ESD"
"RRAGA" 7.06060744342492e-06 0.30862666628534 0.43 0.238 0.1652111535687 "6" "RRAGA"
"LAMTOR21" 7.13749116523514e-06 0.422931704357308 0.656 0.488 0.167010155775337 "6" "LAMTOR2"
"HNRNPF" 8.04770971006442e-06 0.473912158996877 0.538 0.35 0.188308359505797 "6" "HNRNPF"
"MRPS161" 8.6808113454784e-06 0.270192761449795 0.441 0.251 0.203122304672849 "6" "MRPS16"
"HIPK1" 8.9801057552804e-06 0.462839966595176 0.355 0.183 0.210125494567806 "6" "HIPK1"
"MMP131" 9.10228522167694e-06 1.08101174202356 0.29 0.143 0.212984371902019 "6" "MMP13"
"CTGF1" 9.16880335448455e-06 0.653024955121106 0.419 0.229 0.214540829691584 "6" "CTGF"
"SEC23A1" 9.20539994208647e-06 0.347881892730164 0.376 0.197 0.215397153244881 "6" "SEC23A"
"CSTF3" 9.28287398815698e-06 0.37769762059381 0.376 0.201 0.217209968448885 "6" "CSTF3"
"H2AFZ1" 9.41733523341314e-06 0.409185307537871 0.978 0.822 0.220356227126634 "6" "H2AFZ"
"COMMD9" 9.87208195753543e-06 0.499855505160768 0.333 0.176 0.230996845724371 "6" "COMMD9"
"FOXP1" 9.91543454881097e-06 0.487068204078006 0.312 0.15 0.232011253007628 "6" "FOXP1"
"CHMP4A2" 1.02619644755591e-05 0.335621626981847 0.484 0.282 0.240119706763607 "6" "CHMP4A"
"ISCA1" 1.06510392011414e-05 0.448558811318028 0.452 0.276 0.249223666267508 "6" "ISCA1"
"SELENOT" 1.07187012228085e-05 0.446058458650253 0.473 0.289 0.250806889912497 "6" "SELENOT"
"UBE2J1" 1.11726510620372e-05 0.438807998223772 0.333 0.179 0.261428862200608 "6" "UBE2J1"
"MRPL122" 1.13890636763473e-05 0.439898770897307 0.591 0.389 0.266492700962851 "6" "MRPL12"
"SEC61B2" 1.1533349629797e-05 0.383648414191763 0.882 0.778 0.26986884798762 "6" "SEC61B"
"PRKRA" 1.20596086780521e-05 0.447879430462041 0.419 0.249 0.282182783457741 "6" "PRKRA"
"TMA7" 1.24459112957383e-05 0.395666189736595 0.925 0.808 0.29122187840898 "6" "TMA7"
"SMAD2" 1.25693185073362e-05 0.301373294152816 0.28 0.132 0.29410948375316 "6" "SMAD2"
"RBM391" 1.31310486595932e-05 0.479318309440329 0.774 0.61 0.307253407585821 "6" "RBM39"
"ERRFI1" 1.33306396164848e-05 0.514607390161824 0.387 0.212 0.311923636386127 "6" "ERRFI1"
"AHCYL1" 1.34621313933247e-05 0.580830931371355 0.505 0.313 0.315000412472405 "6" "AHCYL1"
"TRIM44" 1.37776041447486e-05 0.271836761165795 0.366 0.194 0.322382159382973 "6" "TRIM44"
"CDK2AP1" 1.39668100265781e-05 0.380885254478114 0.333 0.173 0.326809387811902 "6" "CDK2AP1"
"VMP1" 1.45317359114073e-05 0.666185911082809 0.527 0.349 0.340028088591019 "6" "VMP1"
"RAB7A" 1.53290866711223e-05 0.541208082299526 0.516 0.358 0.35868529901759 "6" "RAB7A"
"PRMT21" 1.65710145942544e-05 0.284880471561527 0.462 0.276 0.387745170490959 "6" "PRMT2"
"ACADM1" 1.71217425140858e-05 0.342065026092115 0.419 0.243 0.400631653087094 "6" "ACADM"
"TTC191" 1.75796533157329e-05 0.292181067273962 0.495 0.292 0.411346307934834 "6" "TTC19"
"CD471" 1.90889664653296e-05 0.404771528703685 0.505 0.319 0.446662726322248 "6" "CD47"
"PPP1CA" 1.91157975938054e-05 0.336599089203888 0.645 0.452 0.447290547897452 "6" "PPP1CA"
"GALNT1" 1.95409599457815e-05 0.423131829753189 0.355 0.196 0.45723892177134 "6" "GALNT1"
"COPZ21" 1.98264851280428e-05 0.608750864151708 0.559 0.399 0.463919925511074 "6" "COPZ2"
"CISD21" 1.98511657686326e-05 0.508942292500123 0.505 0.329 0.464497427820234 "6" "CISD2"
"MRPS332" 2.01841461947828e-05 0.340613259825801 0.602 0.388 0.472288836811723 "6" "MRPS33"
"CITED2" 2.02304686038204e-05 0.351652257537598 0.29 0.141 0.473372734860793 "6" "CITED2"
"NDUFV21" 2.03645953690531e-05 0.519820954843306 0.624 0.479 0.476511167040473 "6" "NDUFV2"
"GLO11" 2.05166402962342e-05 0.41694610271297 0.634 0.456 0.480068866291584 "6" "GLO1"
"DDX11" 2.16307613952989e-05 0.378172837494994 0.495 0.302 0.5061381858886 "6" "DDX1"
"EIF3G1" 2.17230135597806e-05 0.471278705956976 0.667 0.535 0.508296794285306 "6" "EIF3G"
"CARD19" 2.31374004705605e-05 0.45218175368737 0.409 0.244 0.541392033610645 "6" "CARD19"
"LINC01116" 2.31967381677617e-05 0.416184750384686 0.452 0.277 0.542780476387456 "6" "LINC01116"
"CCDC341" 2.41364160492086e-05 0.518862852746141 0.376 0.212 0.564767999135433 "6" "CCDC34"
"TANK" 2.4272196805841e-05 0.418600523529602 0.355 0.195 0.567945133059873 "6" "TANK"
"FKBP1A" 2.47506174267845e-05 0.400858253365687 0.806 0.639 0.579139697169331 "6" "FKBP1A"
"ZBTB8OS" 2.58780321183734e-05 0.287949112125771 0.495 0.305 0.605520073537819 "6" "ZBTB8OS"
"PTEN" 2.79060457715484e-05 0.317220626505089 0.258 0.121 0.652973565008462 "6" "PTEN"
"SKP1" 2.81375056618926e-05 0.501838052308689 0.882 0.763 0.658389494982625 "6" "SKP1"
"CHMP31" 2.99474428332597e-05 0.284209315315877 0.484 0.302 0.700740214855444 "6" "CHMP3"
"MRPS18C2" 3.10276745854965e-05 0.44493381664505 0.613 0.443 0.726016557626033 "6" "MRPS18C"
"ZNF622" 3.10280688969814e-05 0.303579684503455 0.29 0.149 0.726025784120468 "6" "ZNF622"
"PSMA74" 3.15683621203074e-05 0.391681941011373 0.882 0.771 0.738668105253073 "6" "PSMA7"
"MORF4L13" 3.19079306767206e-05 0.377895318590834 0.817 0.622 0.746613669904586 "6" "MORF4L1"
"RTL8C" 3.25192991783684e-05 0.364239958558334 0.462 0.286 0.760919081474642 "6" "RTL8C"
"GID8" 3.25617949023481e-05 0.371465392698713 0.333 0.183 0.761913438920042 "6" "GID8"
"EIF61" 3.26536467851586e-05 0.367340032524083 0.624 0.421 0.764062681125926 "6" "EIF6"
"ITGAE2" 3.35575251328652e-05 0.296787560174975 0.527 0.323 0.785212530583913 "6" "ITGAE"
"NNT-AS1" 3.45618206034924e-05 0.337485319372586 0.269 0.13 0.808712040301119 "6" "NNT-AS1"
"GNG51" 3.45660526278034e-05 0.34656101535009 0.785 0.625 0.808811065437971 "6" "GNG5"
"JTB2" 3.49935588471486e-05 0.451643225335659 0.796 0.644 0.818814283464431 "6" "JTB"
"NDUFS81" 3.63159771963007e-05 0.427741563342102 0.688 0.485 0.849757550416241 "6" "NDUFS8"
"CREB3" 3.65087747307719e-05 0.314229293064193 0.301 0.154 0.854268819925333 "6" "CREB3"
"SERBP11" 4.03649148650586e-05 0.438565003294734 0.871 0.712 0.944498642927506 "6" "SERBP1"
"AK11" 4.13433095781264e-05 0.390361174023804 0.344 0.194 0.96739210081858 "6" "AK1"
"NUDT5" 4.28036221139177e-05 0.412473095961317 0.473 0.302 1 "6" "NUDT5"
"RAB132" 4.4295462120474e-05 0.417442654279598 0.677 0.493 1 "6" "RAB13"
"ARMC101" 4.46444136812482e-05 0.308862163794136 0.312 0.162 1 "6" "ARMC10"
"SCAND12" 4.50749487960694e-05 0.340281338795168 0.667 0.476 1 "6" "SCAND1"
"PWP1" 5.06129855952782e-05 0.297317862245437 0.398 0.233 1 "6" "PWP1"
"SSU72" 5.20073573328748e-05 0.470442338692176 0.548 0.395 1 "6" "SSU72"
"YWHAQ2" 5.43289576104354e-05 0.537868691145057 0.796 0.608 1 "6" "YWHAQ"
"DYNLT3" 5.43438853200652e-05 0.33945092699319 0.43 0.261 1 "6" "DYNLT3"
"H2AFJ" 5.4439914993117e-05 0.324195031230353 0.409 0.242 1 "6" "H2AFJ"
"GANAB" 5.49093454613313e-05 0.354834060298748 0.581 0.384 1 "6" "GANAB"
"TOM1L2" 5.52287304594674e-05 0.25861956728593 0.301 0.149 1 "6" "TOM1L2"
"RRAGC" 5.60548696964025e-05 0.408870574661204 0.301 0.159 1 "6" "RRAGC"
"MEA11" 5.67615766333577e-05 0.342506404461939 0.495 0.321 1 "6" "MEA1"
"TMBIM41" 5.91967532614661e-05 0.381034734892332 0.57 0.384 1 "6" "TMBIM4"
"CHMP2B" 5.93317632706554e-05 0.341626949411891 0.344 0.188 1 "6" "CHMP2B"
"PPP6C" 6.0932648679404e-05 0.337057806952777 0.312 0.169 1 "6" "PPP6C"
"COL5A22" 6.22655449762203e-05 0.293284778871048 0.86 0.676 1 "6" "COL5A2"
"BRD7" 6.27418964610429e-05 0.305848890129557 0.387 0.216 1 "6" "BRD7"
"RAB5A" 6.36760585592111e-05 0.384155472525103 0.28 0.142 1 "6" "RAB5A"
"NAXE1" 6.58207196699341e-05 0.343138149580111 0.527 0.348 1 "6" "NAXE"
"MRPL201" 6.6615990943522e-05 0.4697459369079 0.731 0.593 1 "6" "MRPL20"
"ZFP36L12" 7.35751277390178e-05 0.402395247876379 0.731 0.525 1 "6" "ZFP36L1"
"CMAS" 7.3702517094121e-05 0.508672239378091 0.323 0.18 1 "6" "CMAS"
"SRP541" 7.51002129260254e-05 0.30679768048346 0.398 0.232 1 "6" "SRP54"
"S100A132" 7.5113259027527e-05 0.393012051075998 0.849 0.731 1 "6" "S100A13"
"PPCS" 7.59098475224927e-05 0.420407202322211 0.398 0.243 1 "6" "PPCS"
"TPST11" 7.60563991418409e-05 0.382557486494239 0.43 0.268 1 "6" "TPST1"
"PMP222" 7.62976995924678e-05 0.492908110984473 0.591 0.411 1 "6" "PMP22"
"KRTCAP21" 7.78021542149767e-05 0.322685041829315 0.731 0.518 1 "6" "KRTCAP2"
"CCNI2" 7.91155134187336e-05 0.380213006107146 0.806 0.589 1 "6" "CCNI"
"CD632" 8.06927510222577e-05 0.339612193700672 0.925 0.862 1 "6" "CD63"
"MMP24OS" 8.42494145761625e-05 0.358772421619462 0.323 0.176 1 "6" "MMP24OS"
"PPAN" 8.47670610721933e-05 0.266094521939093 0.333 0.181 1 "6" "PPAN"
"GON7" 8.65572044128693e-05 0.280904083417141 0.269 0.134 1 "6" "GON7"
"MRPL552" 9.13550105942473e-05 0.329924853695176 0.591 0.408 1 "6" "MRPL55"
"TMEM106B" 9.23340174855139e-05 0.301691620851527 0.323 0.178 1 "6" "TMEM106B"
"CANX1" 9.25307663414539e-05 0.279636758986154 0.624 0.417 1 "6" "CANX"
"ZCCHC7" 9.45004533302958e-05 0.290975949652517 0.258 0.13 1 "6" "ZCCHC7"
"RNF5" 9.50634171138167e-05 0.265303691690362 0.452 0.278 1 "6" "RNF5"
"PRRC1" 9.6844921921715e-05 0.373706026222867 0.323 0.178 1 "6" "PRRC1"
"LYRM2" 9.69965465731512e-05 0.416605499322577 0.269 0.141 1 "6" "LYRM2"
"SUMO31" 9.83084347203518e-05 0.516565640326996 0.613 0.435 1 "6" "SUMO3"
"ROCK1" 0.000102222026779515 0.370701673461772 0.366 0.212 1 "6" "ROCK1"
"STAU12" 0.000103788382452462 0.306817989762539 0.473 0.3 1 "6" "STAU1"
"LAMTOR3" 0.000104176931583646 0.343033429571256 0.269 0.136 1 "6" "LAMTOR3"
"PYURF1" 0.000104407934300301 0.431652984381089 0.645 0.451 1 "6" "PYURF"
"ACTR3" 0.000105499372649546 0.438359638179801 0.484 0.327 1 "6" "ACTR3"
"NIFK2" 0.000111971554864118 0.404271513054866 0.548 0.37 1 "6" "NIFK"
"RNF115" 0.00012436971833752 0.3286127634701 0.312 0.175 1 "6" "RNF115"
"SPATS21" 0.000128158700520533 0.282216332382587 0.398 0.234 1 "6" "SPATS2"
"SF3B11" 0.000129495206906064 0.364707541107211 0.591 0.388 1 "6" "SF3B1"
"PABPN11" 0.00013247386974158 0.435851233361638 0.473 0.309 1 "6" "PABPN1"
"AKR1A1" 0.000136658832617767 0.323093350512502 0.602 0.439 1 "6" "AKR1A1"
"RIOK3" 0.000136754229514472 0.304830528817262 0.28 0.146 1 "6" "RIOK3"
"ASNSD11" 0.000137578458322878 0.26259297150796 0.301 0.162 1 "6" "ASNSD1"
"ATP6V1C11" 0.000141259866355948 0.254722467061619 0.29 0.152 1 "6" "ATP6V1C1"
"OSTF11" 0.000144692463193186 0.401415651726593 0.398 0.24 1 "6" "OSTF1"
"FYTTD1" 0.000146019819614531 0.372855501027725 0.29 0.161 1 "6" "FYTTD1"
"YWHAE2" 0.000150670028041241 0.376465605137107 0.763 0.593 1 "6" "YWHAE"
"SRSF91" 0.000152617489324017 0.37062053766241 0.753 0.552 1 "6" "SRSF9"
"UBE2R21" 0.000155639075128552 0.380904527579941 0.355 0.209 1 "6" "UBE2R2"
"CHMP1B" 0.000155795512016793 0.276652678173762 0.344 0.199 1 "6" "CHMP1B"
"AKR1B11" 0.000156030727767018 0.434524445082766 0.473 0.319 1 "6" "AKR1B1"
"ZFP36L21" 0.000160100483244097 0.357692456682489 0.527 0.348 1 "6" "ZFP36L2"
"TXNL4A" 0.000160827885841171 0.323099486900445 0.667 0.497 1 "6" "TXNL4A"
"ACBD31" 0.000161076698541651 0.345320035489288 0.43 0.273 1 "6" "ACBD3"
"NCBP2" 0.000162158163984505 0.452148864580533 0.441 0.287 1 "6" "NCBP2"
"ITM2B2" 0.000162684189317853 0.387761918042262 0.839 0.668 1 "6" "ITM2B"
"STRN31" 0.000166017851450798 0.425566228571397 0.269 0.143 1 "6" "STRN3"
"RAP1B1" 0.000169396600833072 0.359133381916681 0.538 0.362 1 "6" "RAP1B"
"USP16" 0.000169698408783949 0.33735757526207 0.505 0.351 1 "6" "USP16"
"RHOA2" 0.000170359467999842 0.379372329119537 0.742 0.571 1 "6" "RHOA"
"SYPL1" 0.000172297827568142 0.449855828934357 0.333 0.194 1 "6" "SYPL1"
"TIMP13" 0.000172688621987112 0.373856472644371 0.871 0.76 1 "6" "TIMP1"
"RWDD1" 0.000174639552696189 0.303123728438962 0.591 0.417 1 "6" "RWDD1"
"BANF1" 0.000174875368837628 0.379164490386107 0.71 0.551 1 "6" "BANF1"
"UBE2K" 0.00017537824505097 0.444296855300482 0.419 0.261 1 "6" "UBE2K"
"FNTA1" 0.00018074823216005 0.384629002001283 0.462 0.291 1 "6" "FNTA"
"MAP1LC3B1" 0.000185925530532009 0.544489732016889 0.538 0.386 1 "6" "MAP1LC3B"
"RBM7" 0.000186783755730739 0.272034037634802 0.258 0.135 1 "6" "RBM7"
"SNRPF1" 0.000190817283686953 0.367880919454241 0.763 0.554 1 "6" "SNRPF"
"TMEM223" 0.00019804320316935 0.271307874679142 0.28 0.147 1 "6" "TMEM223"
"PIN1" 0.000199820948977555 0.354162342943027 0.602 0.444 1 "6" "PIN1"
"MPHOSPH81" 0.00020190645860637 0.368909356942291 0.57 0.393 1 "6" "MPHOSPH8"
"C7orf50" 0.000204773385219559 0.521044645497193 0.441 0.308 1 "6" "C7orf50"
"CA31" 0.000205821990536679 0.837585996194225 0.28 0.158 1 "6" "CA3"
"PPP4C" 0.000206273822602078 0.398137127853406 0.516 0.351 1 "6" "PPP4C"
"SPP12" 0.000207259913787639 0.274543789742703 0.28 0.476 1 "6" "SPP1"
"PDCD10" 0.000219311813257443 0.395609321139291 0.366 0.227 1 "6" "PDCD10"
"CAVIN3" 0.000219609698829103 0.463116144524784 0.538 0.377 1 "6" "CAVIN3"
"TTC1" 0.000223242674487469 0.280786934359762 0.462 0.289 1 "6" "TTC1"
"GTF3A1" 0.00023447417462723 0.385469553801865 0.613 0.455 1 "6" "GTF3A"
"PLEKHA52" 0.000235194048153855 0.544616016077704 0.516 0.361 1 "6" "PLEKHA5"
"DDX27" 0.000244629877051602 0.330260049955382 0.366 0.219 1 "6" "DDX27"
"PMAIP11" 0.000248597323792034 0.45463207850531 0.387 0.241 1 "6" "PMAIP1"
"MTX11" 0.000262190108762393 0.316448046615054 0.473 0.318 1 "6" "MTX1"
"CYBRD11" 0.000263144074988922 0.333022262665896 0.258 0.135 1 "6" "CYBRD1"
"PPIE1" 0.000269708642675904 0.272637223323376 0.473 0.315 1 "6" "PPIE"
"ADRM1" 0.00027092741679209 0.414044347430505 0.538 0.392 1 "6" "ADRM1"
"UTP111" 0.000279272507776021 0.402726612959087 0.495 0.341 1 "6" "UTP11"
"FAM104A" 0.000281038628947631 0.312474705857149 0.269 0.144 1 "6" "FAM104A"
"TCAF1" 0.0002870757194732 0.364679345339706 0.344 0.206 1 "6" "TCAF1"
"MMP21" 0.000291054443812837 0.499639890438101 0.548 0.409 1 "6" "MMP2"
"HNRNPA0" 0.000294230284882729 0.311597266512332 0.581 0.421 1 "6" "HNRNPA0"
"ATP5PO" 0.000330337480904325 0.331621097251295 0.849 0.724 1 "6" "ATP5PO"
"SRSF61" 0.000338482124513604 0.304910226279585 0.333 0.192 1 "6" "SRSF6"
"RALA" 0.000339609393069928 0.40748152384512 0.43 0.289 1 "6" "RALA"
"SLIRP2" 0.000343426125200541 0.270761780306957 0.817 0.639 1 "6" "SLIRP"
"PAIP11" 0.000356969379053997 0.411206493181263 0.387 0.254 1 "6" "PAIP1"
"UQCC22" 0.000364242073926827 0.326137661980831 0.559 0.398 1 "6" "UQCC2"
"PSMB61" 0.000365106062164055 0.301714079198552 0.742 0.575 1 "6" "PSMB6"
"COX4I1" 0.000373439107351448 0.303307452732719 0.882 0.81 1 "6" "COX4I1"
"RECQL1" 0.000378145285569311 0.388528915533811 0.269 0.146 1 "6" "RECQL"
"HIST1H4C1" 0.000399427117486399 0.379331759150364 0.538 0.379 1 "6" "HIST1H4C"
"ANKRD12" 0.000405105068899299 0.380336133745359 0.387 0.246 1 "6" "ANKRD12"
"SH3GLB11" 0.000409435764550508 0.351302217432187 0.538 0.386 1 "6" "SH3GLB1"
"TUSC2" 0.000450208050036726 0.321766853093108 0.29 0.164 1 "6" "TUSC2"
"UXT1" 0.000458983079546812 0.287909477126888 0.677 0.517 1 "6" "UXT"
"ATP2B1-AS1" 0.000461611238057285 0.35512394201706 0.258 0.136 1 "6" "ATP2B1-AS1"
"PSMD121" 0.000472367555162562 0.396566876315509 0.376 0.236 1 "6" "PSMD12"
"VPS35" 0.00047580997693784 0.469947374229701 0.43 0.294 1 "6" "VPS35"
"HLA-DRA3" 0.000478392061150344 0.28381149237971 0.484 0.292 1 "6" "HLA-DRA"
"PSMA43" 0.000487165127088412 0.361685328850225 0.785 0.577 1 "6" "PSMA4"
"COPS7A1" 0.000487433635019913 0.284481371334309 0.28 0.154 1 "6" "COPS7A"
"MCRIP1" 0.000491775376834315 0.29996038802413 0.484 0.34 1 "6" "MCRIP1"
"SOD11" 0.000492960989187213 0.320129709387917 0.871 0.772 1 "6" "SOD1"
"TMEM14B1" 0.000522403681610944 0.389373072538258 0.634 0.479 1 "6" "TMEM14B"
"LRRC1" 0.000524566632946087 0.303246096825369 0.269 0.143 1 "6" "LRRC1"
"PPIC1" 0.00052503943540357 0.383630626964796 0.667 0.502 1 "6" "PPIC"
"APEX13" 0.00052845919795613 0.350553096559543 0.656 0.477 1 "6" "APEX1"
"COLEC12" 0.000530503086168413 0.338404789260211 0.301 0.169 1 "6" "COLEC12"
"ATP5MC22" 0.000542739620558357 0.302908780110679 0.903 0.782 1 "6" "ATP5MC2"
"ARL16" 0.000555544965042959 0.297133680792339 0.387 0.246 1 "6" "ARL16"
"HMGB11" 0.000559989566960632 0.34399812691663 0.946 0.841 1 "6" "HMGB1"
"TPM43" 0.000566739093669374 0.313967309467994 0.774 0.604 1 "6" "TPM4"
"PHLDA11" 0.000576751446188572 0.303462004761882 0.323 0.188 1 "6" "PHLDA1"
"ZFR" 0.000579539758018093 0.484411596159798 0.323 0.194 1 "6" "ZFR"
"COA5" 0.00059100016045666 0.267675685068638 0.473 0.317 1 "6" "COA5"
"TM9SF3" 0.000648610525380414 0.362665240502353 0.323 0.192 1 "6" "TM9SF3"
"NDUFA91" 0.00065485013638473 0.398170043826692 0.441 0.295 1 "6" "NDUFA9"
"SERPINB6" 0.000657065360848285 0.272809000926935 0.505 0.362 1 "6" "SERPINB6"
"TNRC6B1" 0.000661702529728552 0.398688086368941 0.452 0.303 1 "6" "TNRC6B"
"NDUFB51" 0.000685155743391768 0.308134091494698 0.645 0.453 1 "6" "NDUFB5"
"TRAM12" 0.000688736039599264 0.451613961173534 0.591 0.418 1 "6" "TRAM1"
"SSBP12" 0.000701437857215741 0.364369482443351 0.72 0.594 1 "6" "SSBP1"
"LYPLAL1" 0.000726013862473121 0.311077459199656 0.344 0.212 1 "6" "LYPLAL1"
"CAMK2D1" 0.000743539585125512 0.460298290116205 0.323 0.198 1 "6" "CAMK2D"
"NGLY1" 0.000752343613410928 0.30052468634599 0.258 0.142 1 "6" "NGLY1"
"MRFAP1L1" 0.000755276306415478 0.512543295147782 0.258 0.147 1 "6" "MRFAP1L1"
"CHCHD11" 0.00077631373521756 0.309243373234485 0.419 0.282 1 "6" "CHCHD1"
"PRDX51" 0.000866447444310244 0.308833651197287 0.72 0.591 1 "6" "PRDX5"
"SH3KBP11" 0.000884724569810018 0.252861161175621 0.344 0.207 1 "6" "SH3KBP1"
"KIAA1143" 0.000886760486047935 0.259574099539412 0.269 0.153 1 "6" "KIAA1143"
"BTG11" 0.000913291631799175 0.391787145635533 0.753 0.59 1 "6" "BTG1"
"CTSA1" 0.000925536475986236 0.278577383584764 0.419 0.273 1 "6" "CTSA"
"GNB1" 0.000937666299938436 0.290329731132173 0.452 0.316 1 "6" "GNB1"
"ACSL3" 0.000939077922257331 0.365516932827207 0.28 0.163 1 "6" "ACSL3"
"ALG8" 0.000985195253933907 0.263847013245199 0.28 0.162 1 "6" "ALG8"
"HNRNPK" 0.0010321635079691 0.408130309641434 0.806 0.646 1 "6" "HNRNPK"
"MRPL141" 0.00106823591635324 0.354159383565766 0.634 0.488 1 "6" "MRPL14"
"ORMDL21" 0.0010817063307864 0.37400529826194 0.301 0.186 1 "6" "ORMDL2"
"OXCT12" 0.00108941581862931 0.343140230207754 0.301 0.173 1 "6" "OXCT1"
"PFN13" 0.00109412358324137 0.262983741825172 0.925 0.8 1 "6" "PFN1"
"ANXA11" 0.00110249380089743 0.349174191095527 0.828 0.702 1 "6" "ANXA1"
"AKIRIN1" 0.001111356701799 0.320212588856613 0.387 0.254 1 "6" "AKIRIN1"
"ZC3H132" 0.00114349156779864 0.443209798650724 0.419 0.288 1 "6" "ZC3H13"
"LLPH" 0.00115326753015806 0.315508632988351 0.344 0.22 1 "6" "LLPH"
"FKBP23" 0.00117689688035278 0.320168271781162 0.71 0.581 1 "6" "FKBP2"
"MCUR11" 0.00119207651776751 0.277328623659619 0.333 0.215 1 "6" "MCUR1"
"PTRHD1" 0.00124730949546817 0.298706402476971 0.441 0.308 1 "6" "PTRHD1"
"SMIM12" 0.00127162155243067 0.258428959425066 0.323 0.202 1 "6" "SMIM12"
"COX7C2" 0.00129078629739338 0.253765396950599 0.957 0.85 1 "6" "COX7C"
"ASNA11" 0.00132322310192544 0.3190472894603 0.43 0.309 1 "6" "ASNA1"
"HNRNPAB3" 0.00136390211484559 0.320559843976201 0.591 0.423 1 "6" "HNRNPAB"
"PDE4DIP" 0.00153577395898165 0.267586588670542 0.28 0.161 1 "6" "PDE4DIP"
"DCUN1D51" 0.00154108392020332 0.326946650317862 0.43 0.295 1 "6" "DCUN1D5"
"ELAVL1" 0.00158795986187582 0.320613567119655 0.43 0.296 1 "6" "ELAVL1"
"NDUFB3" 0.00160718356871666 0.257153570944633 0.656 0.505 1 "6" "NDUFB3"
"SDHAF31" 0.00162462193258954 0.383477538720244 0.355 0.24 1 "6" "SDHAF3"
"SYNCRIP" 0.00163926441649621 0.284599224913038 0.516 0.356 1 "6" "SYNCRIP"
"SNX71" 0.00169520406032962 0.268134785401262 0.462 0.317 1 "6" "SNX7"
"SEC63" 0.00169830288974781 0.39156230780059 0.376 0.245 1 "6" "SEC63"
"SDHC1" 0.00172788306522311 0.382522146775453 0.581 0.46 1 "6" "SDHC"
